0.47935075,0.4766997,0.48794055,-0.11980432,-0.32864022,0.4232462,-0.3951074,-0.2383076,-0.36121953,-0.18090296
0.036048293,-0.38190877,0.2958575,-0.25823373,0.28605568,-0.1814661,0.29349202,0.4640792,0.45832908,-0.23635024
0.05561632,-0.058993936,-0.2452817,0.10987079,0.3970989,0.3636213,0.14597559,0.36375767,0.01846844,0.17488128
0.4550811,0.15987432,-0.4527412,0.23575765,0.2386728,-0.27724636,0.3670869,-0.32793385,0.28871763,0.37041497
-0.017157197,-0.43986136,-0.33766657,0.18368888,-0.45843637,0.171238,-0.36026502,0.11101794,0.04873836,-0.43986273
-0.32151312,0.47776926,-0.09657204,-0.06104839,-0.04671192,0.03259498,-0.30695182,-0.49686772,0.14573419,-0.24873292
0.15764445,0.3584904,-0.06909293,-0.07470167,-0.3240106,0.23581898,0.19890034,0.4220432,0.2759642,-0.34652585
0.3034832,0.4922592,-0.14237136,-0.31766826,0.3519457,0.4401129,0.47489613,-0.413117,0.37896436,-0.031789303
-0.06823444,0.32898915,0.4052313,-0.21894777,0.26010543,0.3690915,0.3653366,0.47641653,-0.17044789,0.3417136
-0.0747515,-0.05112642,0.25742024,-0.12949163,0.25321805,-0.017330587,-0.4919458,-0.4078185,0.26377684,-0.27331692
0.48467934,0.036566198,-0.32916677,0.2332316,-0.3008768,-0.051089227,0.08184314,-0.19449925,0.17625123,0.44735956
-0.14731926,0.25103378,-0.221578,-0.027951598,-0.39023674,-0.042724133,0.17135161,0.24633777,-0.18520653,0.35539985
0.020063698,-0.20649844,-0.25010884,0.23331445,0.0057440996,0.30883068,0.27520484,0.38708693,-0.25345647,-0.4751668
-0.081266224,0.0125494,0.17764056,0.11278564,0.21458584,-0.2196511,-0.38038665,-0.04786831,-0.24930763,0.031221032
0.12133825,0.48863453,0.29956263,-0.49402183,0.1180433,-0.29871172,-0.07983166,-0.24312425,-0.4722047,-0.1592552
0.2566508,-0.44699806,0.48400342,-0.17350554,0.24452889,-0.30164182,-0.38212043,0.32921487,0.043970585,0.13712162
-0.082361996,-0.4145593,-0.47762913,-0.27983958,-0.42838883,0.18117595,-0.15159386,-0.36558992,-0.0454998,0.45651364
-0.42503822,-0.36347604,0.34390956,0.29770213,-0.46687305,-0.001706481,0.4950062,-0.1952923,0.2529633,-0.26579398
0.46566558,0.3930081,0.025614262,-0.122463524,0.4111482,-0.42365456,-0.31029803,-0.4661932,-0.11042166,-0.038386703
0.32441175,0.37382394,0.096434295,-0.14939052,0.3988914,0.32352054,-0.29161108,0.44719905,-0.022178173,-0.43295932
0.14466286,-0.20215994,-0.24452746,0.11916101,0.043714166,-0.1982426,-0.096129715,-0.3251536,-0.042110324,-0.004494846
-0.05168307,0.26057035,-0.17843461,0.18726152,-0.30591303,-0.25184524,-0.023154497,0.12204659,0.19487941,-0.18434435
0.3242572,-0.22278363,-0.44609535,0.42986518,0.48050833,-0.22040474,-0.45776284,0.44883502,-0.45227396,-0.2979827
0.06879169,0.065478384,0.2443775,-0.119696915,-0.31894332,0.30810672,-0.17997348,-0.37244636,-0.11778587,0.45133954
0.41388237,0.2288273,0.10315764,-0.32445502,0.43912745,0.19275904,0.4604339,-0.40716702,-0.39622295,0.05640155
0.19931287,-0.39750588,-0.0062823296,-0.45630682,0.11970198,-0.10730952,0.4773416,0.19105405,-0.013159335,0.22697741
0.21003044,0.16903156,0.31080508,0.0915547,-0.36894494,0.37900054,0.3481964,0.03765762,0.26722878,-0.40217763
0.44422966,-0.3587042,-0.48396856,0.46228004,-0.06424618,0.29810387,-0.28692222,-0.49324626,0.2515335,0.4458115
-0.47824544,0.15542257,-0.36183012,0.41068453,0.40524787,-0.3474154,0.33831477,0.088632286,-0.30366093,0.003765583
-0.14358234,-0.32619107,0.38543403,-0.4371497,-0.44257212,0.16454828,-0.2607695,-0.46809477,0.37686402,-0.26184446
-0.09513897,0.015429616,0.14030457,0.102357805,0.16044915,-0.21704048,0.4331032,0.34313,0.2672577,0.39470553
0.12415993,0.2231912,-0.13761121,0.4265414,-0.44667596,-0.4410028,0.38088226,-0.4498526,-0.09994626,-0.3761199
0.34855622,-0.3779196,-0.183918,0.031150103,0.33498418,0.41313803,-0.093131125,-0.31753278,-0.3345828,0.4914987
0.32009757,0.37990487,0.22066355,-0.17704439,-0.47309047,-0.30868435,0.44010222,-0.003133595,-0.19968313,-0.18559474
-0.4627124,-0.4696954,-0.030873954,-0.40737653,-0.41021818,0.08902031,-0.16008776,0.13403833,0.39082903,0.46634448
0.17929363,-0.48512036,-0.015438974,0.23315996,0.28990602,0.1328628,0.42108607,0.0016849041,0.45059264,-0.3790635
-0.090878904,0.35794038,-0.49303442,0.20241082,0.47829443,0.068614006,-0.28097123,0.4810992,0.123440325,-0.40964735
-0.37822473,0.22707975,0.39382052,-0.011366308,-0.1714328,-0.2195009,-0.39310515,0.38533026,0.16523081,0.30772817
0.35502684,-0.06055087,-0.24832743,0.14164811,-0.24664468,0.13103902,-0.36357838,-0.49156332,-0.16007906,-0.2783417
0.32804716,-0.28310722,0.10034448,-0.27973098,0.32581854,0.2411372,0.45289683,0.44155395,-0.32654834,-0.23356271
0.35690337,0.24727327,0.34894288,-0.49792898,0.2267133,0.30935627,-0.38111055,0.3068089,0.2830971,-0.44546735
0.4265108,-0.40106374,0.056653857,0.05322653,0.3581286,0.26291054,-0.044638872,0.23093122,-0.3361069,0.18247104
0.18040466,0.2625913,0.34027553,0.0994125,0.16318822,-0.26452267,0.12873316,-0.47193873,-0.41166532,0.4116758
-0.26863623,-0.08591944,-0.041826725,0.22346407,0.051831603,-0.23404914,-0.22677606,0.48036957,-0.29921216,-0.32191002
-0.08087736,-0.4530816,0.17466879,-0.00588423,-0.22820175,-0.12947088,0.14702362,0.1555742,0.2757094,-0.49995393
0.14145249,-0.35698533,-0.15236467,0.35897583,0.116084635,0.18280995,-0.08543044,-0.16796672,-0.3999517,-0.47518384
0.33557308,-0.4577971,-0.3500312,-0.110417545,-0.07710153,0.44301128,0.35356987,0.41861206,0.022379696,-0.18527305
0.20737344,-0.12777907,-0.037577093,-0.23325026,-0.18069303,-0.3581261,0.38969117,0.09151852,-0.013974369,-0.03692043
-0.009611666,0.3353303,0.2635587,-0.0045660734,-0.2695412,-0.4822855,-0.035584986,-0.062105298,0.27971494,-0.3659616
-0.31835532,-0.16759908,0.15305346,0.0013026595,-0.436553,0.043368697,-0.18084359,0.1948489,-0.032472074,0.46419573
-0.37935895,-0.1250984,-0.123101115,0.2553478,0.2350015,0.028479695,-0.278871,0.3646314,-0.10646242,0.06084895
-0.23013365,-0.11786258,-0.2617609,-3.8146973e-05,-0.44969392,0.02973783,0.1491245,0.48562193,-0.048200607,-0.43871868
0.4909259,-0.4551531,0.18984318,-0.30567527,0.0045010448,-0.49609125,-0.25370067,-0.39418888,-0.3206907,-0.10556227
-0.13991076,-0.29516917,-0.0601663,-0.018034637,0.2314558,0.3454001,0.0064113736,0.1384682,-0.48641986,0.26743215
-0.035434186,0.3305478,-0.06816411,-0.37306052,-0.0931533,-0.45573282,-0.40030444,-0.051802933,0.37970012,-0.033444464
0.1007489,0.46026748,-0.23231232,-0.24219424,0.13394892,-0.05588925,-0.25901115,0.05900836,0.42661738,0.34998882
0.31141132,-0.3746711,0.34959668,0.42850137,0.36571932,0.07970899,0.029867113,-0.037466645,0.13865519,-0.056606293
0.44307452,-0.450109,-0.17728639,-0.22497392,0.46314263,0.119929135,-0.107708216,0.41901213,-0.44771695,0.42068243
0.43546945,-0.24393648,0.06828153,0.036146283,-0.13487351,-0.19407588,0.29142392,-0.13214833,-0.48708862,-0.1489029
0.27346605,-0.067192316,-0.25247204,-0.49673796,-0.46506488,-0.045131266,-0.39755368,-0.18604106,0.2846076,-0.23635042
0.0052829385,0.07241303,-0.39797217,-0.008981347,-0.23152947,0.21968883,0.14475018,-0.036213636,0.40943038,0.35111344
0.35685575,0.28833264,-0.22165424,0.041047215,-0.06227714,0.44628525,0.1897214,0.14638597,0.48462623,-0.07859594
0.45426875,-0.27366775,0.40659064,-0.33754277,-0.38995755,-0.14524782,0.08581936,-0.2543512,-0.41523796,-0.03213775
-0.17062587,0.27647525,-0.049070537,-0.4613253,0.1488465,0.28204024,-0.2976569,-0.33186573,0.1409862,0.08884603
0.41667926,-0.49559087,-0.0003581643,0.33314908,0.43692392,0.21753943,0.19412845,-0.32156748,-0.3013894,0.4188934
0.46478277,-0.14746273,0.15775341,0.112380564,0.05005634,-0.28375882,-0.20942062,-0.0014362335,0.025324404,0.18330872
-0.023922741,-0.30227554,-0.42917132,-0.17397064,0.31094736,-0.066399455,0.38903004,0.055101514,-0.4439724,-0.20877689
-0.04594922,-0.027126491,-0.20245016,-0.3958521,-0.1772927,-0.062092364,0.21970499,-0.47882032,-0.42298537,-0.3209687
0.3274547,0.41307014,0.31758666,-0.29315448,0.45619726,-0.13588011,-0.38267356,-0.31888503,0.37973624,0.0851357
-0.28444088,0.08820009,0.08393949,0.39299095,-0.19978237,0.23289806,-0.08409375,0.44363177,0.36112797,-0.30521613
-0.24865615,-0.2589205,0.21178657,0.3659535,0.08341116,0.37009227,0.34354067,-0.3661819,-0.1050753,-0.13711327
-0.26559228,-0.48639655,0.3964424,-0.26638913,-0.29806638,-0.15417445,0.10272837,-0.19148362,-0.25063008,-0.37876964
0.015761375,0.4532596,-0.23515111,-0.1421839,0.47303027,-0.027472079,0.29696226,0.19475967,-0.142061,0.315284
0.485682,0.3894865,-0.17141473,0.08759469,-0.3415361,0.38409138,0.39962667,0.05400276,-0.18866354,0.29555684
-0.2015692,-0.25767082,-0.08752823,0.24947232,0.33883792,-0.24094057,-0.12010199,0.07689363,-0.016875923,0.43568456
-0.443636,0.11426383,-0.3489732,-0.429415,0.23702604,0.39302355,-0.042629063,0.019607544,-0.30525255,-0.4158879
-0.06417215,-0.1258558,0.3182487,0.23272628,-0.4795071,-0.40701967,0.32685333,0.16778761,-0.07758045,0.4963128
-0.43863922,-0.31080163,0.028274655,0.13762945,0.2543205,0.4236163,0.009498119,0.3124864,0.09800613,-0.26464337
-0.4358753,0.15991259,0.19964796,0.37411064,0.13964242,0.17959774,-0.055722535,-0.32697976,-0.34075123,0.3231961
-0.2902344,0.34238428,0.37629282,0.37523723,-0.3964309,-0.3780707,0.04862708,-0.112067044,0.18317276,0.025469065
-0.37940967,-0.3734454,-0.37611842,-0.10504264,0.45169556,0.41561854,0.3363672,0.25522858,0.2644592,-0.4370448
0.20593643,0.23369032,0.3709377,0.03400427,0.06360912,0.47601753,0.16264951,0.18890929,-0.014972866,0.4889903
-0.33559138,-0.10423976,0.2957353,0.28322887,-0.19873583,0.3043124,0.32308978,-0.36797178,0.4670921,-0.30486536
0.48859978,0.052990913,-0.1627366,0.31557506,0.40139884,-0.24301815,0.43837893,-0.4802131,-0.27772778,-0.19696736
0.12213457,-0.13559836,-0.30824292,0.10896373,-0.34089762,-0.31221247,0.020058692,-0.24038559,0.12371409,0.1215893
-0.05369407,-0.36815792,-0.036208153,-0.0842101,-0.44602317,-0.070578516,-0.06998265,-0.37005478,-0.4337436,-0.35286456
-0.40098226,-0.105820954,0.077217996,0.23897904,-0.39894873,0.1401645,0.3811832,0.29161,-0.18743002,0.15462959
-0.09040761,-0.45050758,0.42975962,0.3018499,-0.3856799,-0.20253956,0.22311556,-0.08524716,-0.47113127,-0.27578253
0.08524966,0.22448719,0.48532623,0.3018428,-0.18607998,0.35890454,-0.02167219,-0.24272251,-0.4434849,0.11322886
-0.35274506,-0.17481184,-0.46742558,0.32088405,0.0078469515,-0.3696376,0.32162637,0.28199208,0.11425555,0.06258112
-0.3307768,-0.29360634,0.19123346,-0.46449155,0.41385686,-0.4031278,-0.13716745,0.3754092,0.11146575,0.2246927
-0.12937284,0.25720036,-0.10407704,0.0494408,0.08902335,-0.115246475,0.2946902,-0.10375059,-0.24437588,-0.4413064
-0.115757406,0.105742335,-0.33324748,0.17765611,0.4581322,-0.39312273,-0.32904357,0.32618165,0.04867196,0.18708068
-0.11981392,0.44716203,-0.09946549,0.45565283,-0.38502538,0.3362043,0.31840926,0.0021436214,0.42035884,-0.08155161
0.21190673,-0.48592383,0.3462528,-0.12636346,0.027202785,-0.36775255,-0.3048132,-0.471448,0.30525947,0.118332446
-0.13779688,0.094567895,0.08001095,0.2261163,-0.377178,0.097266555,-0.1344443,0.045702994,0.0034508705,0.07652134
0.14093095,-0.074150026,0.42549217,0.34132946,-0.08254963,-0.43026,0.2174831,-0.46199006,-0.45915592,-0.4748826
-0.49244314,-0.03433603,0.24108994,0.21018958,0.011374235,0.27165717,-0.31731308,0.060049057,0.38215178,0.31826717
0.14304471,0.31527716,0.13438064,-0.30031264,-0.48018378,-0.28348577,-0.013467133,0.3602094,0.12439704,0.496601
0.264476,-0.29984856,-0.07855433,0.10347861,0.030613422,-0.23001301,-0.36500198,0.045781612,-0.3740182,0.43512315
-0.17177439,-0.28104693,-0.35532355,-0.44950336,0.0015195012,0.07997322,-0.35432088,0.33365452,0.29156077,0.03745842
-0.18165088,0.07454747,-0.13817275,0.12171185,-0.09639454,-0.013260245,-0.41965032,-0.43142694,0.0010715723,-0.010905147
-0.47800583,0.0955205,0.003074944,-0.44342464,0.3889178,0.16720182,0.42994142,0.28555453,-0.007065296,0.43524814
0.49228787,0.21528113,-0.1252073,0.40316892,0.051333845,0.3446532,-0.43673086,0.19741714,-0.46110135,-0.16960722
-0.0038963556,-0.44266456,-0.11418337,0.47519416,-0.49516755,0.12857378,-0.06739223,0.45005888,0.20580196,-0.34336638
0.21911174,-0.27758437,-0.28123266,0.069405615,-0.49051255,-0.21644115,-0.3702669,-0.47813576,0.29088956,0.1556791
-0.4148504,-0.30587035,-0.27324104,0.35394275,0.04593247,-0.3963741,0.10516763,-0.15716356,-0.087771356,-0.1817196
0.43205816,-0.23316878,-0.21155089,0.060358346,0.036712468,0.036484838,-0.23286903,-0.40908003,-0.40567762,-0.11128777
0.17888051,-0.039275944,-0.4928164,0.36582005,0.33161402,0.28096622,-0.026306927,0.32435322,-0.16959584,0.117296875
-0.20543665,0.0112323165,0.021124303,0.44479758,-0.2749372,-0.004024625,-0.29404306,-0.02680868,0.022837818,0.076526225
0.4631815,-0.19668174,0.4660563,0.38304245,0.49600202,0.02288264,0.46680832,0.050787985,0.3340056,-0.28015798
0.42706406,0.047712266,-0.41782397,0.021978855,0.11806494,-0.25640154,0.09971905,-0.07227063,-0.27588767,-0.40206861
-0.07494539,-0.278773,-0.38951123,0.41148895,0.3370908,0.37817353,-0.44282407,0.32960844,0.037668765,0.22111756
-0.37517542,-0.17620963,0.20872849,-0.42361993,0.41076934,0.22933751,-0.11029792,-0.3242833,0.12768227,0.19511437
0.06438923,0.2738579,0.06289554,-0.12096113,0.43471432,-0.44687706,0.22033983,0.127868,-0.10050833,-0.08169013
0.35172766,-0.43827337,0.009079337,-0.1007393,-0.0445866,0.42637724,0.12198377,-0.28990299,0.18132776,0.3615654
0.4469908,-0.027656674,-0.18486547,0.12024617,0.27214843,-0.2261576,-0.16086555,-0.15245062,-0.26100057,-0.43696773
-0.15805745,-0.41105044,-0.07565814,0.009003341,0.16229916,-0.24814093,0.12036008,0.26830077,-0.17388004,-0.15183651
-0.20038348,0.36655557,0.3247829,0.32112944,-0.3266937,-0.28415293,0.13746834,-0.38339913,0.14723337,-0.17737675
0.10083079,0.05899632,0.029654503,0.34912884,0.34187782,0.47919804,0.4938761,0.28554696,0.021954775,-0.17182809
0.44981867,0.47773856,0.46588206,0.40008378,0.024981081,0.01677525,-0.35700166,-0.10892087,-0.20736021,-0.1251443
0.16131836,0.48440897,0.24975383,-0.10828632,-0.33389097,0.14385962,-0.28746367,-0.37944466,0.076518714,-0.38690513
0.014865518,0.22710651,0.04447621,0.371877,-0.39078635,0.06086552,-0.015834272,0.35004216,-0.46974885,-0.49542582
-0.22299987,-0.12322831,-0.48770505,-0.47186542,-0.13282686,-0.11018813,0.4972294,-0.18844163,0.48612666,-0.13895243
-0.42504847,-0.34695262,0.2003876,0.24726725,0.40180284,0.49540544,-0.26274008,-0.49552262,0.49294084,0.14380914
0.43373448,-0.16982162,0.46810746,0.042598724,0.17602807,-0.07649934,0.3747788,0.46943265,0.48644012,-0.301423
-0.13849425,0.1039561,-0.47473872,0.22520113,0.1418271,-0.36934888,-0.3513226,0.18081248,-0.06030929,0.32673067
0.076860785,-0.05769527,0.0013720393,-0.4051882,0.47317004,-0.37310833,-0.20402306,-0.024985135,-0.0148076415,0.23004192
-0.45085073,0.12425095,0.34794545,-0.39564317,-0.39774704,-0.16658765,0.2117371,-0.21425182,0.19237518,-0.15369731
-0.37806344,-0.38381273,0.3196035,0.00028824806,-0.20935065,-0.15278381,0.21190572,0.22389317,0.21240348,-0.4143384
-0.01626724,-0.30151886,0.26935655,-0.45387173,-0.3298009,-0.135674,0.4423954,0.29012352,-0.18731248,-0.37469304
0.24554801,-0.07912886,-0.49068213,0.18097532,-0.19651675,-0.3560024,0.18765694,-0.4821939,0.36369568,-0.48125744
-0.0743745,0.07348639,-0.49307877,-0.21117932,-0.061056793,0.17243749,-0.18693459,-0.29146385,0.24430758,0.010327876
0.1967606,0.39295125,-0.42756522,0.09390098,0.15681618,0.13323784,0.45370656,0.45528042,-0.39488882,-0.15586406
-0.1965369,-0.051137984,0.009684145,0.14453399,-0.009463549,-0.03772974,-0.093194425,0.09005129,-0.20401931,-0.49519056
0.3645444,0.042681813,0.3984812,-0.24355477,0.20632648,-0.12967336,0.15071458,0.2884065,0.46868604,-0.17189252
-0.14689863,0.36735302,0.36530578,0.18035883,0.39084876,0.2522893,-0.31574786,0.11703384,-0.44755566,0.47530073
-0.2768343,0.409985,0.02368474,0.3898186,0.43983883,0.25923508,-0.42601907,-0.4569053,0.10078329,-0.46361625
0.13439429,0.30826306,0.46577615,0.47839743,-0.13519514,0.15890664,-0.4869191,-0.11118424,-0.116892755,0.13722646
0.04172653,-0.30985087,0.40687603,-0.08964276,0.07310891,-0.1287852,-0.12676871,-0.21467167,-0.09076023,-0.33420986
-0.22087228,0.4380837,0.31537455,0.49171424,0.10818565,0.06092298,0.38333583,0.058410764,-0.23114818,0.46236664
0.2436474,0.17982984,0.03269136,-0.45082074,0.20573735,-0.21240437,0.097524166,-0.09667015,-0.3139277,-0.107330084
-0.32449067,-0.28049046,0.46134138,-0.10722798,0.41312832,0.21215278,0.04903674,0.29238737,-0.16128987,0.37009227
0.3917268,-0.316877,-0.19723952,-0.06975049,-0.067326605,-0.3499515,-0.17379987,-0.2243883,0.25792158,-0.4402796
-0.14261574,0.13288939,-0.20137787,-0.20692307,0.2651627,0.40072304,-0.35607147,-0.21040052,0.27840376,-0.41610807
0.13718325,-0.050741553,-0.1865415,-0.28977764,0.09379709,0.11945015,-0.4886484,0.037269473,-0.039565384,0.42570132
0.15802956,-0.1766206,-0.27930623,0.24772584,0.16796303,0.29759824,0.1754008,-0.44911778,0.49127614,-0.24008411
